db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_RAW,LANDING,PORTAL_ARC_WISCONSIN_OPEN_D_601E691159,1,3072,45,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_CEB607964A,1,1536,7,0,0,geom|name_id|origin
LIBRARY_MARTS,_RESTORE_20260731,LAND_AND_TERRITORY__FED_BIA_TRIBAL_GEO,1,1536,11,3,1,date_col|fips|geom|name_id|origin|state
LIBRARY_RAW,LANDING,PORTAL_CKA_IRELAND_NATIONAL_4049D41C91,1,2048,15,0,0,geom|name_id|origin|severity
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_691C77C209,1,14336,309,0,0,amount|city|count_meas|date_col|dest|geom|origin|state
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_D770780EEB,1,1536,9,0,0,geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_37C04CBA4A,1,1536,10,0,0,geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_49D5A45DE1,1,1536,14,0,0,date_col|geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_236A5362B9,1,1536,7,0,0,geom|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_SAN_JOSE_OPEN_DA_A52D30D858,1,1536,11,0,0,date_col|geom|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_46BF1ABBC1,1,1536,12,0,0,geom|name_id|origin
LIBRARY_MARTS,DBT_CROGERS,LAND_AND_TERRITORY__FED_BIA_TRIBAL_GEO,1,1536,11,3,1,date_col|fips|geom|name_id|origin|state
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_6083F016D2,1,1536,14,0,0,date_col|geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_6A4468B24F,1,1536,14,0,0,date_col|geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_B9860A2DE3,1,1536,10,0,0,geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_ANALYZE_BOSTON_45E7E21495,1,1536,9,0,0,city|count_meas|county|geom|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_CALIFORNIA_OPEN_8C4AA754CE,1,1536,14,0,0,date_col|geom|name_id|origin
LIBRARY_RAW,LANDING,PORTAL_CKA_OPEN_DATA_SA_E8BB377538,1,1536,8,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_63C0193FF1__RECORDS,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_FC8733F36B__PLACES,,,17,0,0,geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_5B867C795C__FACILITIES,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_5FC2A4D010__RECORDS,,,32,0,0,address|geom|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_MINNEA_D808F6BF62__FACILITIES,,,30,0,0,address|city|date_col|entity_id|geom|lat|lon|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_75836D970C__RECORDS,,,15,0,0,address|city|geom|naics_sic|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_VERMONT_OPEN_GEO_DE261D6F8C__PLACES,,,53,0,0,address|amount|city|count_meas|county|date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_37C04CBA4A__PLACES,,,9,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ATLANTA_DATAATLA_EAD25CBDC7__RECORDS,,,22,0,0,address|amount|date_col|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_1F87A7AE2D__PLACES,,,9,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_2C3871611D__PLACES,,,9,0,0,entity_id|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_C87FA1C650__PLACES,,,38,0,0,address|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_D75E8EA051__FACILITIES,,,39,0,0,address|city|count_meas|date_col|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_97789AB639__PLACES,,,20,0,0,address|date_col|geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_B2EFA24715__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_DD269D0A1D__RECORDS,,,38,0,0,address|amount|count_meas|geom|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_D05399642C__RECORDS,,,47,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_0BC18BBA68__PLACES,,,13,0,0,date_col|geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_13793ABC24__PLACES,,,22,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_MINNEA_6CDCE692AA__FACILITIES,,,24,0,0,address|date_col|entity_id|geom|lat|lon|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_14C7AA5CCF__RECORDS,,,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_E90902C24C__PLACES,,,10,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_B98322D4CC__PLACES,,,8,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_HARRIS_COUNTY_OP_D354D2D6E2__RECORDS,,,89,0,0,address|city|count_meas|country|county|date_col|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_B7879EDE0F__PLACES,,,23,0,0,date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_7468CF46DB__CASES,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_2F4310B675__FACILITIES,,,28,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_916D2D00A4__PLACES,,,26,0,0,address|date_col|geom|name_id|origin|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_022EFD1AE5__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_20BC27569A__PLACES,,,56,0,0,count_meas|fips|geom|naics_sic|origin|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_2A71C11D68__PLACES,,,7,0,0,count_meas|fips|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_FED_HRSA_SHORTAGE_AREAS__RECORDS,,,69,1,0,address|city|count_meas|county|date_col|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_320C4DFDB2__PLACES,,,6,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_4A48DEDEFA__PLACES,,,10,0,0,address|city|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_MINNEA_4C5820FD0A__FACILITIES,,,24,0,0,address|date_col|entity_id|geom|lat|lon|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_691C77C209__PLACES,,,308,0,0,amount|city|count_meas|date_col|dest|geom|origin|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_98D226A574__PLACES,,,8,0,0,geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_2CFAAEA4FD__PLACES,,,34,0,0,count_meas|fips|geom|naics_sic|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_4E7D1F0FEA__PLACES,,,38,0,0,address|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_31DEEFF0A8__PLACES,,,15,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_68A8A0027A__PLACES,,,14,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_BIA_TRIBAL_GEO__BIA_GEOSPATIAL_FEATURES,,,11,3,1,date_col|fips|geom|name_id|origin|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_5288DB6955__PLACES,,,19,0,0,date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_8B35A60C42__PLACES,,,9,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_68BCB9DDA1__PLACES,,,10,0,0,geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_VIRGINIA_OPEN_DA_AC3869EE0E__RECORDS,,,39,0,0,address|city|count_meas|date_col|geom|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_IRELAND_NATIONAL_12F7EAE1D9__PLACES,,,11,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_5CCB249B71__RECORDS,,,32,0,0,date_col|dest|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_4EBC995C5D__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_9EB7D97238__PLACES,,,35,0,0,address|amount|date_col|fips|geom|lat|lon|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_BDEB900523__PLACES,,,26,0,0,dest|entity_id|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_AD9A53047C__PLACES,,,8,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_2169858E8A__PLACES,,,17,0,0,date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_BCBE92C64C__PLACES,,,8,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NOAA_WEATHER_API__RECORDS,,,34,1,0,date_col|fips|geom|lat|lon|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_0012B002BE__PLACES,,,16,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_19F13722DD__PLACES,,,6,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_B1E95C9745__PLACES,,,8,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_726064391E__PLACES,,,25,0,0,address|amount|count_meas|date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_C12D73F01D__PLACES,,,10,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_FA5CD1DACF__PLACES,,,9,0,0,address|city|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_FC5FF8E6DD__PLACES,,,8,0,0,geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_8AE30C65DE__PLACES,,,13,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_F039E82E72__PLACES,,,24,0,0,date_col|geom|name_id|origin|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_60A2A72FFD__PLACES,,,7,0,0,count_meas|fips|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_E078D81651__PLACES,,,35,0,0,date_col|geom|origin|rate_meas|seq_order
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_HARRIS_COUNTY_OP_32D5FF05CA__PLACES,,,122,0,0,address|city|count_meas|country|geom|naics_sic|origin|rate_meas|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ATLANTA_DATAATLA_79E3C7BD36__RECORDS,,,29,0,0,address|city|count_meas|country|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_E0EDEA39BE__PLACES,,,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_581DE3800B__PLACES,,,8,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_4B62EE3E47__PLACES,,,11,0,0,date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_HARRIS_COUNTY_OP_EDE1E11F9D__RECORDS,,,29,0,0,address|city|count_meas|country|county|date_col|fips|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_F38D25F947__PLACES,,,8,0,0,date_col|geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_62E4574F5E__FACILITIES,,,28,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_EB235CDC7A__PLACES,,,15,0,0,amount|geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_58B0401C9A__PLACES,,,23,0,0,address|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_2F8287A9CB__PLACES,,,14,0,0,address|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_6DF63A4983__PROVIDERS,,,16,0,0,address|city|count_meas|county|entity_id|geom|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_7103930983__PLACES,,,18,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_MEMPHIS_OPEN_DAT_3057D84002__CASES,,,22,0,0,address|date_col|entity_id|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D359158BC8__RECORDS,,,183,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_2525CD1BB1__PLACES,,,9,0,0,entity_id|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_0B1BA76AC0__PLACES,,,22,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_9AED398C25__PLACES,,,7,0,0,geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_5B867C795C__RECORDS,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_60987ADA0E__PLACES,,,11,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_464355F6D4__PLACES,,,27,0,0,address|city|entity_id|geom|naics_sic|name_id|origin|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ISRAEL_NATIONAL_12FC0D7B44__PLACES,,,31,0,0,city|date_col|dest|geom|origin|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_4A2424EA96__PLACES,,,10,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TN_DATA_TENNESSE_655F6BCC6D__RECORDS,,,153,0,0,address|amount|city|count_meas|county|date_col|dest|fips|flag_bool|geom|lat|lon|naics_sic|name_id|origin|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_008BA480F6__FACILITIES,,,59,0,0,address|count_meas|date_col|dest|entity_id|geom|lat|lon|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_440A699A5B__PLACES,,,8,0,0,date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ISRAEL_NATIONAL_6FA4DE9040__PLACES,,,31,0,0,city|date_col|dest|geom|origin|rate_meas|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_0E84D71B5D__PLACES,,,26,0,0,address|date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_26239EF185__PLACES,,,33,0,0,address|amount|date_col|dest|geom|name_id|origin|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_F2CF388E3D__PLACES,,,18,0,0,address|count_meas|flag_bool|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_A1A1E9BA90__PLACES,,,17,0,0,date_col|geom|origin|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_32A72D9D1D__RECORDS,,,36,0,0,address|city|date_col|geom|lat|lon|naics_sic|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_C4D59225CB__PLACES,,,47,0,0,address|count_meas|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_LA_COUNTY_OPEN_D_0A94DB308E__RECORDS,,,63,0,0,address|city|count_meas|county|date_col|entity_id|fips|flag_bool|geom|lat|lon|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_5288DB6955__RECORDS,,,19,0,0,date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_B9860A2DE3__PLACES,,,9,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_5B443A0101__PLACES,,,16,0,0,date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_DDCA0024EC__PLACES,,,8,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ATLANTA_DATAATLA_DE1E9D4350__RECORDS,,,17,0,0,address|count_meas|entity_id|geom|naics_sic|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_8C4AA754CE__PLACES,,,13,0,0,date_col|geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_87C271A71E__PLACES,,,6,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_8777C10D3A__PLACES,,,8,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_74D9616143__RECORDS,,,79,0,0,date_col|entity_id|flag_bool|geom|lat|lon|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_2D91E81224__PLACES,,,7,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_D179E603D1__PLACES,,,42,0,0,count_meas|date_col|fips|geom|naics_sic|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_TUCSON_OPEN_DATA_9E24E86B9A__CASES,,,77,0,0,address|city|count_meas|country|date_col|entity_id|fips|geom|lat|lon|origin|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_0DEA033879__RECORDS,,,21,0,0,address|city|count_meas|geom|lon|naics_sic|name_id|origin|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_54998E6EDA__PLACES,,,14,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_010A1B6275__PLACES,,,12,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_D5A9AD584E__FILINGS,,,65,0,0,address|amount|city|count_meas|date_col|dest|entity_id|fips|flag_bool|geom|lat|lon|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_7B1A49B2AC__PLACES,,,17,0,0,address|date_col|geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_A3B7349811__RECORDS,,,28,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_38ABDAEC9D__PLACES,,,14,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_EED8A7BFA0__PLACES,,,18,0,0,geom|name_id|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_F1DA76157B__PLACES,,,5,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_F25943DE2B__PLACES,,,21,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FEMA_NFIP_COMMUNITY_STATUS_BOOK__COMMUNITIES,,,20,2,8,count_meas|county|date_col|flag_bool|geom|name_id|origin|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_ORANGE_COUNTY_OP_572F3C6271__FACILITIES,,,28,0,0,address|city|count_meas|date_col|dest|entity_id|geom|lat|lon|naics_sic|name_id|origin|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_OPEN_DATA_SA_3B9CCBCFD0__PLACES,,,8,0,0,geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_645F59A90F__PLACES,,,56,0,0,count_meas|fips|geom|naics_sic|origin|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_2DD6B565A7__PLACES,,,8,0,0,geom|naics_sic|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_WISCONSIN_OPEN_D_CB1509F410__RECORDS,,,44,0,0,address|city|count_meas|county|date_col|entity_id|fips|geom|lat|lon|name_id|origin|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_DA9D21318D__PLACES,,,39,0,0,amount|count_meas|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_F05D32C3D6__PLACES,,,30,0,0,count_meas|date_col|geom|name_id|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_SAN_JOSE_OPEN_DA_9E83620979__PLACES,,,14,0,0,amount|count_meas|date_col|geom|origin|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_ARC_OPEN_DATA_DC_D8E55D5B7F__FACILITIES,,,9,0,0,date_col|entity_id|geom|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_IRELAND_NATIONAL_73A82CB256__PLACES,,,9,0,0,geom|origin
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_CALIFORNIA_OPEN_21E0E694B5__PLACES,,,49,0,0,geom|name_id|origin|rate_meas|seq_order|severity
